coef,feature
0.0016354591857233472,"SCARED_P,SCARED_P_29"
0.0011388696343415342,"MFQ_P,MFQ_P_13"
0.0005876896986005801,"SCARED_P,SCARED_P_19"
0.0005149924455046743,"SCARED_P,SCARED_P_06"
0.00030666243995480986,"SympChck,CSC_28C"
0.00022996918405232596,"SCQ,SCQ_23"
-7.813929945000686e-05,"CBCL,CBCL_59"
-0.00032673094464750205,"MFQ_P,MFQ_P_11"
-0.00033477202375631294,"CBCL,CBCL_110"
-0.000378854201524801,"CBCL,CBCL_84"
-0.0006392228633266633,"RBS,RBS_40"
-0.0013795502467095439,"CBCL,CBCL_56A"
-0.001397951591459129,"SCQ,SCQ_16"
-0.0014123627994791096,"SCQ,SCQ_21"
-0.0014432388546145344,"SCQ,SCQ_28"
-0.0015507300905223706,"SRS,SRS_55"
-0.001669321154838729,"CBCL,CBCL_50"
-0.002263867494540963,"MFQ_P,MFQ_P_10"
-0.002282464305038592,"PreInt_DevHx,newborn_problems"
-0.002582338213238203,"RBS,RBS_14"
-0.003766574549352071,"SRS,SRS_37"
-0.0038668176024317805,"CBCL,CBCL_66"
-0.004149924541627017,"SympChck,CSC_23P"
-0.0043859224606202125,"PreInt_DevHx,hospital_dur_WAS_MISSING"
-0.004575014669155126,"MFQ_P,MFQ_P_20"
-0.0051503889855067705,"ASSQ,ASSQ_02"
-0.005193554669449805,"CBCL,CBCL_78"
-0.007486282337859528,"SCARED_P,SCARED_P_35"
-0.00785530120574289,"SympChck,CSC_10P"
-0.009142260952414353,"SCARED_P,SCARED_P_23"
-0.009180072520180044,"SympChck,CSC_11C"
-0.009556666480817084,"CBCL,CBCL_56E"
-0.00958233685542725,"SRS,SRS_29"
-0.009657030687468145,"CBCL,CBCL_45"
-0.00989781600023128,"CBCL,CBCL_100"
-0.00995779492688434,"CBCL,CBCL_93"
-0.010035148719347771,"SCQ,SCQ_15"
-0.010262387851384277,"SDQ,SDQ_08"
-0.010436428959636751,"SCARED_P,SCARED_P_40"
-0.010478026592230492,"SRS,SRS_08"
-0.01113737432796122,"PreInt_DevHx,temp_09"
-0.012156701294997125,"SDQ,SDQ_29_c_WAS_MISSING"
-0.013473293875738519,"SCQ,SCQ_13"
-0.014454147178505858,"SympChck,CSC_25P"
-0.014843906203039558,"MFQ_P,MFQ_P_07"
-0.014943678068950807,"CBCL,CBCL_52"
-0.015232944674127762,"CBCL,CBCL_56C"
-0.01621979792937239,"ASSQ,ASSQ_15"
-0.01653145913683475,"SympChck,CSC_40P"
-0.017256163266061407,"SRS,SRS_32"
-0.017444832871904015,"PreInt_DevHx,birthweight_lbs"
-0.01747878313110893,"SRS,SRS_50"
-0.017644383455712474,"SCARED_P,SCARED_P_21"
-0.018057680659801748,"ASSQ,ASSQ_05"
-0.018268909724165283,"SympChck,CSC_27P"
-0.021430983747631364,"PreInt_DevHx,temp_05"
-0.022607387756406576,"ASSQ,ASSQ_20"
-0.023499234051640762,"SympChck,CSC_05P"
-0.023867394795229688,"CBCL,CBCL_32"
-0.025534578941763322,"CBCL,CBCL_03"
-0.025912506933565192,"CBCL,CBCL_58"
-0.026217990636580518,"ASSQ,ASSQ_03"
-0.029142868990627634,"CBCL,CBCL_24"
-0.03153106380811582,"CBCL,CBCL_57"
-0.032980041407934126,"SympChck,CSC_11P"
-0.03922178100018011,"Barratt,financialsupport"
-0.04755966227372254,"PreInt_DevHx,m_birthage"
